A2M	5.40646916474377e-07
A2ML1	5.40069074834671e-07
AASS	5.39581252573128e-07
ABAT	5.40646624175446e-07
ABCA10	5.40656854826065e-07
ABCA6	5.40988537534867e-07
ABCA8	5.41084842644412e-07
ABCA9	5.40734035638699e-07
ABCB1	5.40990586222809e-07
ABCB4	5.39684047371307e-07
ABCB5	5.40486784017157e-07
ABCC11	4.84523143708256e-08
ABCC12	4.84523143708256e-08
ABCC8	5.39677931004335e-07
ABCC9	5.40895484929029e-07
ABCD2	5.40884952688793e-07
ABCE1	4.84523143708256e-08
ABCG2	5.4066825515e-07
ABHD15	5.39610660116513e-07
ABHD4	5.40123040028518e-07
ABHD8	5.37758729168571e-07
ABI3	5.39949806266009e-07
ABI3BP	5.40914502512818e-07
ABLIM2	4.84523143708256e-08
ABLIM3	5.39730944124354e-07
ABT1	5.39175988120875e-07
ACACB	5.40090951316202e-07
ACADSB	5.40475391344719e-07
ACAP1	5.40221371913783e-07
ACBD7	5.40127416057448e-07
ACE2	5.39847493083204e-07
ACHE	5.40012204275817e-07
ACN9	5.3923006574293e-07
ACO2	4.84523143708256e-08
ACOT1	4.84523143708256e-08
ACOT2	4.84523143708256e-08
ACOT4	5.39790377804683e-07
ACOX2	5.39601051358688e-07
ACSL4	5.40102036076656e-07
ACSL5	5.39932314085106e-07
ACSM5	5.39882467586806e-07
ACTA2	5.40678486619289e-07
ACTG2	5.39461326287249e-07
ACTR2	4.84523143708256e-08
ACVR1	5.40633763335408e-07
ACVR2A	5.40368498894136e-07
ACVRL1	5.40680825295212e-07
ACY3	5.39760076645931e-07
ADA	5.39656670426275e-07
ADAL	5.38299468913744e-07
ADAM12	5.40871202881329e-07
ADAM19	5.39445320743399e-07
ADAM23	5.40808021264571e-07
ADAM28	5.39693950354633e-07
ADAM33	5.40974489806959e-07
ADAM6	5.40078116898828e-07
ADAMDEC1	5.39967299580337e-07
ADAMTS10	5.40465751766242e-07
ADAMTS12	5.40739298769277e-07
ADAMTS14	5.40719708746736e-07
ADAMTS15	5.39746383969101e-07
ADAMTS16	5.40666793543141e-07
ADAMTS18	5.39876929655116e-07
ADAMTS2	5.40834637646201e-07
ADAMTS3	5.39918029644739e-07
ADAMTS5	5.4075187221817e-07
ADAMTS6	5.40748655698842e-07
ADAMTS7	5.40123040028518e-07
ADAMTS9	5.40475391344719e-07
ADAMTSL1	5.39798245007946e-07
ADAMTSL2	5.39939310821464e-07
ADAMTSL5	5.40618564949644e-07
ADAP2	5.39105645298675e-07
ADARB1	5.39918029644739e-07
ADCK5	5.37262657505264e-07
ADCY1	5.39050720899482e-07
ADCY4	5.40780530170416e-07
ADCY5	5.40069074834671e-07
ADCY7	5.39656670426275e-07
ADH1A	5.40486491891351e-07
ADH1B	5.40539079624109e-07
ADH1C	5.40069366509434e-07
ADIPOQ	5.40489705292583e-07
ADM	5.39686086191106e-07
ADPRH	5.39656670426275e-07
ADRA2A	5.40126249109467e-07
ADRB2	5.39885090857262e-07
ADSL	5.39804364102362e-07
AEBP1	5.40763861400059e-07
AFAP1L1	5.3961124247647e-07
AFF3	5.39451140831273e-07
AFF4	5.36887672897964e-07
AG2	5.40402664833621e-07
AGAP11	5.39358034493025e-07
AGAP2	5.40030284898377e-07
AGBL5	5.40374046915275e-07
AGFG1	5.37319239091479e-07
AGGF1	5.39601051358688e-07
AGPAT4	5.39990042583615e-07
AGR2	5.39723661485319e-07
AGR3	5.40433038184837e-07
AGTR1	5.40396532167374e-07
AHCTF1	5.39581252573128e-07
AHDC1	5.38484403337742e-07
AHNAK	5.39913657007971e-07
AHNAK2	5.39881593168986e-07
AIF1	5.40142003332676e-07
AIF1L	5.39723661485319e-07
AIM2	5.40198025792295e-07
AKAP12	5.41057323400242e-07
AKNA	5.40097368753639e-07
AKR1C1	5.38164761294329e-07
AKR1C2	5.39365889098822e-07
AKR7A3	4.84523143708256e-08
AKR7L	4.84523143708256e-08
AKT3	5.4026252436584e-07
ALCAM	5.38447580243497e-07
ALDH1A1	5.40843120340298e-07
ALDH1A2	5.40758305371623e-07
ALDH1B1	5.39881593168986e-07
ALDH1L1	5.39876929655116e-07
ALDH1L2	5.40574143798128e-07
ALG1	5.40329373979791e-07
ALG3	5.38971405411057e-07
ALKBH2	5.39640944501167e-07
ALOX5	5.39587949058581e-07
ALPK2	5.39939310821464e-07
AMD1	5.39515170087552e-07
AMDHD2	4.84523143708256e-08
AMICA1	5.40361491030269e-07
AMOTL1	5.40336672974197e-07
AMPD3	5.38992612028267e-07
AMPH	5.40727310676499e-07
AMZ2	5.38749272015046e-07
ANAPC11	4.84523143708256e-08
ANAPC2	4.84523143708256e-08
ANG	5.39351925513342e-07
ANGPTL1	5.40855698617897e-07
ANGPTL2	5.40910698889078e-07
ANK1	5.39884799381508e-07
ANK2	5.40922109920782e-07
ANKLE1	5.39672397267963e-07
ANKRA2	5.3967094104041e-07
ANKRD24	5.37443413926556e-07
ANKRD35	5.40347183872582e-07
ANKRD42	5.4043917167969e-07
ANKRD6	5.39881593168986e-07
ANLN	5.40672055364818e-07
ANO6	5.39739392231855e-07
ANP32B	5.40687549101188e-07
ANP32E	5.40608043490836e-07
ANTXR1	5.40675563302836e-07
ANTXR2	5.40503727854211e-07
ANXA1	5.39717544220408e-07
ANXA2	5.39319055760197e-07
ANXA2P1	5.38118425874456e-07
ANXA2P2	5.39319055760197e-07
ANXA8	5.39495668659024e-07
ANXA8L2	5.38293963410006e-07
ANXA9	5.40076658480905e-07
AOAH	5.40208239472152e-07
AOC3	5.40957809077597e-07
AOX1	5.40516874666569e-07
AP1S2	4.84523143708256e-08
AP2B1	5.39744927342237e-07
APBA2	5.39656670426275e-07
APBA3	4.8484321915728e-08
APBB1IP	5.40329082024116e-07
APBB2	5.38776847250298e-07
APCDD1	5.38299468913744e-07
APLF	5.39601051358688e-07
APLNR	5.40162135066461e-07
APOBEC3A	5.38918250951595e-07
APOBEC3B	5.40607458977354e-07
APOBEC3C	5.40089201132459e-07
APOBEC3D	5.39953013288784e-07
APOBEC3F	5.37798639584561e-07
APOBEC3G	5.40035825976695e-07
APOD	5.40426320707353e-07
APOL1	5.40108162060534e-07
APOL2	5.39656670426275e-07
APOL3	5.40033201241212e-07
APOL6	5.39953013288784e-07
APOLD1	5.40473638668511e-07
APPBP2	5.36590365305355e-07
APRT	5.3940458364439e-07
AQP1	5.40662993402289e-07
AQP7	5.40257270512218e-07
AQP7P1	5.39962051467023e-07
AQP9	5.39446193748574e-07
ARAP3	5.39867602869072e-07
ARF1	4.84523143708256e-08
ARFRP1	4.84629796387153e-08
ARHGAP1	5.40870032717228e-07
ARHGAP11A	5.40676147963597e-07
ARHGAP15	5.40249098054131e-07
ARHGAP20	5.40963369206418e-07
ARHGAP22	5.39661621370168e-07
ARHGAP24	5.39378107829235e-07
ARHGAP25	5.40449686566204e-07
ARHGAP28	5.40602782915006e-07
ARHGAP30	5.40153090188821e-07
ARHGAP31	5.40693688374437e-07
ARHGAP4	5.39827676209201e-07
ARHGAP42	4.84523143708256e-08
ARHGAP6	5.40754796359855e-07
ARHGAP9	5.40339592627174e-07
ARHGDIB	5.38674107551672e-07
ARHGEF15	5.41001415259702e-07
ARHGEF17	5.40194232238144e-07
ARID2	5.39656670426275e-07
ARL15	5.40615642281117e-07
ARL16	5.39915114545691e-07
ARL3	5.39915114545691e-07
ARL4C	5.39656670426275e-07
ARMC6	4.84523143708256e-08
ARMC9	5.4063668619987e-07
ARNTL2	5.39601051358688e-07
ARPC1A	5.39610660116513e-07
ARRB2	5.39587949058581e-07
ARSE	5.4050957080297e-07
ARSG	5.39826801968856e-07
ARSI	5.40466628077349e-07
ART3	5.40670593737413e-07
AS3MT	5.39723661485319e-07
ASAM	5.40720293502975e-07
ASB13	5.37319239091479e-07
ASB2	5.40144920882273e-07
ASF1B	5.40512784478635e-07
ASNS	5.40465751766242e-07
ASPA	5.4086096411712e-07
ASPM	5.4079047343502e-07
ASPN	5.40716784984511e-07
ASTN1	5.40489705292583e-07
ASXL3	5.40074616709045e-07
ATAD2	5.39527977762815e-07
ATF7	5.40329373979791e-07
ATG12	5.38402935372804e-07
ATM	4.84523143708256e-08
ATOH8	5.4083317513963e-07
ATP10A	5.40194232238144e-07
ATP11C	5.39601051358688e-07
ATP13A4	5.38720248500876e-07
ATP1A2	5.40351563534267e-07
ATP1B2	5.4056070199375e-07
ATP2B2	4.84523143708256e-08
ATP5C1	5.38429605444169e-07
ATP5D	4.84950059842837e-08
ATP5H	4.84523143708256e-08
ATP6AP1L	5.39052754936915e-07
ATP6V0E1	5.39544570428102e-07
ATP6V1C2	5.39858859299825e-07
ATP6V1G2	5.39413894438859e-07
ATP8A1	5.39802907162537e-07
ATP8B1	5.38776847250298e-07
ATP8B2	5.40597522441555e-07
ATP9B	5.38545593000631e-07
AURKA	5.40787841358805e-07
AURKB	5.40880856928359e-07
AVPR1A	5.40464583355853e-07
AVPR2	5.40935569705228e-07
AXIN1	4.86664658363843e-08
AXL	5.40855406093169e-07
B2M	5.39987709879723e-07
B3GALT5	4.84523143708256e-08
B3GAT1	5.40199193050445e-07
B3GNT5	5.3987401499986e-07
BAALC	5.4001599527378e-07
BACH2	5.40341636403032e-07
BAG4	4.84523143708256e-08
BANK1	5.39987418293154e-07
BARD1	5.38495132273252e-07
BAT2L2	5.39544570428102e-07
BATF2	5.40256394879882e-07
BATF3	5.40097952164605e-07
BBOX1	5.40257854268685e-07
BBS1	5.39775226800056e-07
BBS4	5.40074616709045e-07
BCAM	5.3981339730482e-07
BCAS1	5.3991657209128e-07
BCAT1	5.4006586643307e-07
BCAT2	5.39446193748574e-07
BCDIN3D	5.37325879548732e-07
BCL11A	5.40092993211571e-07
BCL11B	5.40040492236108e-07
BCL2	5.39358034493025e-07
BCL2A1	5.4001832822206e-07
BCL2L14	5.39914531529659e-07
BCL6B	5.40793397994197e-07
BEAN	5.40164469277606e-07
BECN1	5.40044866927544e-07
BEND3	5.39515170087552e-07
BEND6	5.40079575324628e-07
BGN	5.40821475371801e-07
BHLHE22	5.4096775886254e-07
BHLHE41	5.40302807305326e-07
BHMT2	5.40936740152923e-07
BICC1	5.4100404941531e-07
BID	5.39456670031078e-07
BIN1	5.39357161773169e-07
BIN2	5.40266026991691e-07
BIRC3	5.40033492877228e-07
BIRC5	5.40710645186756e-07
BLK	5.40028826738771e-07
BLM	5.40489997421863e-07
BLNK	5.3964298299531e-07
BMP1	5.40524470894108e-07
BMP2	5.40309229778387e-07
BMP4	5.39974297223452e-07
BMP6	5.40793397994197e-07
BMP7	5.39881593168986e-07
BMP8A	5.39114945775819e-07
BMPER	5.40563916277461e-07
BMX	5.40981513579718e-07
BNC1	5.40898118053178e-07
BNC2	5.40926791508964e-07
BNIP3L	5.39207095965383e-07
BOC	5.40748363289891e-07
BOLA3	5.39867602869072e-07
BPI	5.40257854268685e-07
BPTF	4.84523143708256e-08
BRAF	5.37391715569313e-07
BRCA2	4.84523143708256e-08
BRD1	4.84523143708256e-08
BRI3BP	5.39524484700165e-07
BRIP1	5.39812814508441e-07
BRIX1	5.39524484700165e-07
BRPF1	5.38878174194525e-07
BTBD11	5.3979591396085e-07
BTBD12	5.3855603433187e-07
BTBD19	5.40667670506308e-07
BTBD8	4.84523143708256e-08
BTF3	5.39867311412201e-07
BTG2	5.40041367168725e-07
BTG3	5.40067033120151e-07
BTK	5.40306602384589e-07
BTLA	5.40346599923055e-07
BTN3A2	5.39912490983461e-07
BTN3A3	5.39802907162537e-07
BTNL9	5.40551059371966e-07
BTRC	5.39905203444379e-07
BUB1	5.40679363620389e-07
BUB1B	5.40545215526188e-07
BZRAP1	5.37319239091479e-07
C10orf10	5.3971667033674e-07
C10orf107	5.3894932906198e-07
C10orf116	5.39351925513342e-07
C10orf128	5.40934399262598e-07
C10orf2	5.39134710355268e-07
C10orf26	5.40821182884091e-07
C10orf32	5.40204153953862e-07
C10orf41	4.84523143708256e-08
C10orf54	5.40272448590375e-07
C10orf55	5.40270989122724e-07
C10orf72	5.40958394348932e-07
C10orf76	5.39477914853122e-07
C10orf79	5.39723661485319e-07
C11orf30	4.84523143708256e-08
C11orf41	5.4026252436584e-07
C11orf75	5.39746383969101e-07
C11orf83	5.39518080869444e-07
C11orf92	5.40351855514237e-07
C11orf93	5.39461326287249e-07
C12orf23	5.38804134998454e-07
C12orf24	5.39658417807864e-07
C12orf35	5.39802907162537e-07
C12orf48	5.40426904829201e-07
C12orf59	4.84523143708256e-08
C12orf68	5.404531916193e-07
C12orf72	5.39627840263684e-07
C13orf18	5.40085700799003e-07
C13orf27	5.40247638712633e-07
C13orf33	5.408188429938e-07
C13orf34	5.40060616403585e-07
C13orf37	5.39640944501167e-07
C14orf139	5.40428949265611e-07
C14orf174	5.39744344693692e-07
C14orf180	5.39785424498054e-07
C14orf37	5.40757135695973e-07
C14orf45	5.39967299580337e-07
C14orf64	5.39823013626752e-07
C14orf79	5.39052754936915e-07
C15orf23	5.40603659670534e-07
C15orf38	5.39915114545691e-07
C15orf42	5.40265735104469e-07
C15orf48	4.84523143708256e-08
C15orf59	5.40463999152552e-07
C16orf42	4.86665203102179e-08
C16orf45	5.39175988120875e-07
C16orf54	5.40332585513035e-07
C16orf59	5.38858428419394e-07
C16orf61	5.40892559265598e-07
C16orf62	5.40329373979791e-07
C16orf75	5.39737935642728e-07
C16orf89	5.39876929655116e-07
C17orf103	5.3987780405783e-07
C17orf28	5.3967094104041e-07
C17orf42	5.38749272015046e-07
C17orf44	5.40223998478729e-07
C17orf51	5.4018226830097e-07
C17orf53	5.40482694284612e-07
C17orf60	5.38937710657278e-07
C17orf86	5.3966831985062e-07
C17orf87	5.40153673720173e-07
C17orf91	5.40496132209678e-07
C17orf97	5.39723661485319e-07
C18orf10	5.39610660116513e-07
C19orf12	5.36362422234153e-07
C19orf20	4.8495001280753e-08
C19orf24	4.84949965772231e-08
C19orf29	4.84843289679175e-08
C19orf36	5.37443413926556e-07
C19orf6	4.84629819873758e-08
C19orf76	5.39802907162537e-07
C1orf106	5.39052754936915e-07
C1orf130	5.39306548853353e-07
C1orf135	5.40449978652226e-07
C1orf150	5.39551266003091e-07
C1orf162	5.4008686757178e-07
C1orf168	5.39456670031078e-07
C1orf170	4.84523143708256e-08
C1orf186	5.40307478179683e-07
C1orf190	5.40379011030757e-07
C1orf192	5.37327611868922e-07
C1orf203	5.39264378675761e-07
C1orf21	5.39175988120875e-07
C1orf226	4.84523143708256e-08
C1orf27	5.3967094104041e-07
C1orf35	4.84523143708256e-08
C1orf38	5.40167095289257e-07
C1orf64	5.39525357961587e-07
C1orf95	5.40310105581998e-07
C1orf96	5.39915114545691e-07
C1QA	5.40053616523048e-07
C1QB	5.40019786324971e-07
C1QC	5.40022119306007e-07
C1QTNF1	5.39378980616877e-07
C1QTNF3	5.40725556366043e-07
C1QTNF6	5.40751287393627e-07
C1QTNF7	5.40673517000127e-07
C1R	5.4034601597479e-07
C1RL	5.39306548853353e-07
C1S	5.40580864951007e-07
C2	5.39656670426275e-07
C20orf103	5.4097800167054e-07
C20orf114	5.39477914853122e-07
C20orf118	5.40035825976695e-07
C20orf160	5.40346599923055e-07
C20orf20	5.39867602869072e-07
C20orf26	5.39723661485319e-07
C20orf96	5.39050720899482e-07
