A2M	59213
A2ML1	1958
AASS	0
ABAT	38284
ABCA10	75051
ABCA6	179662
ABCA8	207732
ABCA9	84336
ABCB1	180047
ABCB4	0
ABCB5	23900
ABCC8	211
ABCC9	349704
ABCD2	111312
ABCG2	50855
ABHD15	0
ABHD4	31636
ABHD8	0
ABI3	12078
ABI3BP	93699
ABLIM2	0
ABLIM3	715
ABT1	0
ACACB	5934
ACADSB	9582
ACAP1	33576
ACBD7	5275
ACE2	1242
ACHE	24774
ACN9	0
ACOT4	849
ACOX2	0
ACSL4	2397
ACSL5	15492
ACSM5	0
ACTA2	212094
ACTG2	0
ACVR1	161840
ACVR2A	13096
ACVRL1	47335
ACY3	0
ADA	0
ADAL	0
ADAM12	407184
ADAM19	0
ADAM23	111852
ADAM28	0
ADAM33	335675
ADAM6	28770
ADAMDEC1	23376
ADAMTS10	21298
ADAMTS12	272182
ADAMTS14	211950
ADAMTS15	474
ADAMTS16	220305
ADAMTS18	0
ADAMTS2	331296
ADAMTS3	0
ADAMTS5	224789
ADAMTS6	274344
ADAMTS7	21819
ADAMTS9	26456
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL5	102582
ADARB1	0
ADCY1	0
ADCY4	87978
ADCY5	3416
ADCY7	0
ADH1A	17136
ADH1B	33935
ADH1C	5356
ADIPOQ	22844
ADM	0
ADPRH	0
ADRA2A	0
ADRB2	3398
ADSL	0
AEBP1	233560
AFF3	0
AG2	24042
AGAP11	1282
AGAP2	29183
AGBL5	7502
AGFG1	0
AGGF1	0
AGPAT4	22134
AGR2	0
AGR3	6695
AGTR1	25716
AHCTF1	0
AHDC1	0
AHNAK	3608
AHNAK2	7016
AIF1	25326
AIF1L	0
AIM2	49181
AKAP12	450704
AKNA	29386
AKR1C2	0
AKT3	0
ALCAM	0
ALDH1A1	58926
ALDH1A2	124465
ALDH1B1	7016
ALDH1L1	0
ALDH1L2	78897
ALG1	0
ALKBH2	0
ALOX5	0
ALPK2	0
AMD1	629
AMICA1	37809
AMOTL1	19768
AMPD3	0
AMPH	261118
AMZ2	0
ANG	0
ANGPTL1	134596
ANGPTL2	390944
ANK1	3677
ANK2	148260
ANKLE1	858
ANKRA2	428
ANKRD24	0
ANKRD35	9642
ANKRD42	24045
ANKRD6	7016
ANLN	96552
ANO6	0
ANP32B	30930
ANP32E	79842
ANTXR1	267582
ANTXR2	28644
ANXA1	2555
ANXA2	0
ANXA2P2	0
ANXA8	0
ANXA9	998
AOAH	39960
AOC3	296907
AOX1	21537
AP2B1	447
APBA2	0
APBB1IP	26178
APBB2	0
APCDD1	0
APLF	0
APLNR	3333
APOBEC3A	81
APOBEC3B	9521
APOBEC3C	21140
APOBEC3D	15536
APOBEC3F	0
APOBEC3G	32880
APOD	15164
APOL1	17012
APOL2	0
APOL3	29386
APOL6	15536
APOLD1	13212
AQP1	72063
AQP7	5510
AQP7P1	2549
AQP9	0
ARAP3	0
ARHGAP1	283844
ARHGAP11A	101763
ARHGAP15	29386
ARHGAP20	346606
ARHGAP22	1371
ARHGAP24	0
ARHGAP25	39960
ARHGAP28	80500
ARHGAP30	33576
ARHGAP31	17676
ARHGAP4	3462
ARHGAP6	124530
ARHGAP9	33576
ARHGDIB	0
ARHGEF15	189210
ARHGEF17	0
ARID2	0
ARL15	71718
ARL16	0
ARL3	471
ARL4C	0
ARMC9	19190
ARNTL2	0
ARPC1A	0
ARRB2	0
ARSE	72632
ARSG	2316
ARSI	54828
ART3	29208
AS3MT	0
ASAM	109e3
ASB13	0
ASB2	35120
ASF1B	20832
ASNS	22258
ASPA	152520
ASPM	187776
ASPN	257400
ASTN1	41898
ASXL3	7542
ATAD2	0
ATF7	0
ATG12	97
ATOH8	68432
ATP10A	0
ATP11C	0
ATP13A4	0
ATP1A2	26306
ATP1B2	41844
ATP2B2	0
ATP6AP1L	117
ATP6V0E1	0
ATP6V1C2	571
ATP6V1G2	32
ATP8A1	0
ATP8B1	0
ATP8B2	69288
ATP9B	0
AURKA	157962
AURKB	151296
AVPR1A	42592
AVPR2	109626
AXL	265540
B2M	11208
B3GAT1	16344
B3GNT5	1320
BAALC	4792
BACH2	6538
BANK1	20310
BARD1	0
BAT2L2	0
BATF2	4112
BATF3	16304
BBOX1	7509
BBS1	737
BBS4	1026
BCAM	1472
BCAS1	1446
BCAT1	14482
BCAT2	0
BCDIN3D	0
BCL11A	23622
BCL11B	24666
BCL2	1282
BCL2A1	22428
BCL2L14	7702
BCL6B	112482
BEAN	57505
BECN1	3020
BEND3	629
BEND6	24402
BGN	332612
BHLHE22	119925
BHLHE41	9375
BHMT2	357021
BICC1	276633
BID	0
BIN1	0
BIN2	39960
BIRC3	29386
BIRC5	92052
BLK	12120
BLM	18638
BLNK	0
BMP1	62856
BMP2	16578
BMP4	0
BMP6	58350
BMP7	7016
BMP8A	0
BMPER	28605
BMX	128568
BNC1	64950
BNC2	430749
BNIP3L	0
BOC	53370
BOLA3	0
BPI	10503
BRAF	0
BRD1	0
BRI3BP	0
BRIP1	663
BRIX1	0
BRPF1	0
BTBD11	4669
BTBD12	0
BTBD19	127963
BTF3	2088
BTG2	3536
BTG3	1632
BTK	21740
BTLA	33720
BTN3A2	11607
BTN3A3	0
BTNL9	48356
BTRC	2568
BUB1	89964
BUB1B	47625
BZRAP1	0
C10orf10	2555
C10orf107	818
C10orf116	0
C10orf128	118872
C10orf2	89
C10orf26	114237
C10orf32	4914
C10orf54	20930
C10orf55	24516
C10orf72	463890
C10orf76	0
C10orf79	0
C11orf41	0
C11orf75	474
C11orf83	0
C11orf92	5868
C11orf93	0
C12orf23	0
C12orf24	673
C12orf35	0
C12orf48	10932
C12orf68	32001
C12orf72	0
C13orf18	15724
C13orf27	9316
C13orf33	152136
C13orf34	2346
C13orf37	0
C14orf139	15624
C14orf174	788
C14orf180	0
C14orf37	344926
C14orf45	2310
C14orf64	3694
C14orf79	117
C15orf23	51100
C15orf38	0
C15orf42	2506
C15orf48	0
C15orf59	21544
C16orf45	0
C16orf54	33576
C16orf61	89048
C16orf62	0
C16orf75	0
C16orf89	0
C17orf103	0
C17orf28	428
C17orf42	0
C17orf44	12129
C17orf51	0
C17orf53	30654
C17orf86	658
C17orf87	35120
C17orf91	49200
C17orf97	0
C18orf10	0
C19orf12	0
C19orf36	0
C19orf76	0
C1QA	19590
C1QB	10950
C1QC	7302
C1QTNF3	292950
C1QTNF6	343969
C1QTNF7	153985
C1R	15291
C1RL	0
C1S	52950
C1orf106	117
C1orf130	0
C1orf135	18804
C1orf162	29127
C1orf168	0
C1orf186	5580
C1orf190	19812
C1orf192	0
C1orf203	463
C1orf21	0
C1orf27	428
C1orf38	39834
C1orf64	524
C1orf95	0
C1orf96	0
C2	0
C20orf103	424800
C20orf114	0
C20orf118	20735
C20orf160	5859
C20orf20	0
C20orf26	0
C20orf96	0
C21orf34	141163
C21orf45	2612
C21orf63	35
C21orf82	0
C21orf91	2921
C22orf25	0
C22orf26	0
C2orf27A	211
C2orf40	86900
C2orf77	0
C2orf88	36112
C2orf89	33760
C3	23936
C3AR1	0
C3orf1	0
C3orf18	0
C3orf37	176
C3orf54	0
C4A	0
C4orf31	179985
C4orf7	7624
C5AR1	0
C5orf13	55900
C5orf20	33576
C5orf30	136
C5orf34	2268
C5orf36	39320
C5orf39	16048
C5orf46	3208
C5orf53	21258
C5orf56	15680
C5orf62	398475
C6	3406
C6orf105	0
C6orf115	0
C6orf141	0
C6orf153	0
C6orf155	1920
C6orf168	0
C6orf174	2642
C6orf203	0
C6orf211	0
C6orf225	0
C6orf97	7900
C7	162944
