A4GALT	0
AARS2	0.000220831272519815
ABAT	0.000656305621676704
ABCA1	0.0556846683348986
ABCA13	0.00328767732799934
ABCA6	0
ABCA8	0.0580243911128547
ABCA9	0
ABCB1	0.00273101429323003
ABCC10	5.1622599996477e-05
ABCC11	9.51186973168315e-05
ABCC6	0.0112276137315841
ABCC9	0.138444361512576
ABCD1	0.0156771915937857
ABCD2	0.368394215987012
ABCE1	0
ABHD11	0.0239766312550492
ABHD14A	0.00751989121280321
ABHD15	0.617642583579299
ABHD5	0.0250661703224691
ABHD6	0.0888836680398307
ABI1	0.00407680359330055
ABI2	0.0752619556895987
ABLIM3	0.170106113803337
ACAA2	0.22245651129288
ACACB	0.461080343619084
ACAD9	0.00422035489462137
ACADL	0.0843640240816312
ACADS	0.0226678988641834
ACAP1	0
ACAP2	0
ACAT1	0.297368664675537
ACBD7	0.00195286290742469
ACER3	0.0541074407995652
ACIN1	6.39446056728774e-07
ACO1	0.837671692697036
ACO2	0.0209249941959941
ACOT1	0.0805476667487066
ACOT13	0.00989049312282854
ACOT2	0.0971220981405678
ACOT4	0.0153195617746824
ACOT9	0.0129349668772904
ACOX1	0.103187805388969
ACOX2	0.0183492314076175
ACOX3	0.00414154854926937
ACPL2	0.00948830720358307
ACSL1	0.125990090661429
ACSL3	0.0159653955745338
ACSM1	0.00422210578479789
ACSM3	0.027602810624748
ACSM5	0.524891926839303
ACSS2	0.0697574734923842
ACSS3	0.00568304754093106
ACTL6A	0.018863800420434
ACTR1A	0.0359761576884106
ACTR3B	0.0187111301505018
ACVR1B	0.00855169700348735
ACVR1C	0.189667935761672
ACVRL1	0.0464968994546602
ADA	0.0225857275325806
ADAM10	0.00399470950519979
ADAM28	0.00482303355067525
ADAM6	0
ADAMTS1	0
ADAMTS13	4.61490708945022e-07
ADAMTSL3	0.00348913950774253
ADAMTSL4	0.0358041755265644
ADAP2	6.26529171664758e-08
ADAT2	0.000324620213220767
ADC	0.00513411484396735
ADCK4	5.65507056353056e-05
ADCK5	2.72746926529998e-06
ADCY4	0.0142865454557471
ADCY5	0.00994502599288803
ADCY6	0.0162999260062475
ADD1	0.0295912906645148
ADH1A	0.216077009210536
ADH1B	0.345886322584588
ADH5	0.0251011338766977
ADHFE1	0.0105267272524065
ADIPOQ	0.584779735901923
ADIPOR2	0.0946479037598473
ADM	0.0502070420869918
ADM2	0.0182445436248284
ADNP	0.00105382794394964
ADPRH	0.00409156456581066
ADRA1B	0.0220155409554654
ADRA2A	0.0542416303851541
ADRB1	0.104060281256425
ADRB2	0.0847841518035957
ADRBK2	0.0492316743607802
ADRM1	5.39542277760205e-11
ADSS	0.0102810938539957
AFAP1L1	0.116521957473659
AFF3	0.00180596841854134
AFF4	7.95966131404559e-08
AFG3L1	0.000345056365783037
AFTPH	0.0240129790783669
AGAP3	7.16054882101313e-06
AGBL2	0.0385474734538917
AGPAT2	0.429830204473922
AGPAT5	0.0141090773705927
AGR2	0.00116190674266308
AGR3	9.99378782509835e-05
AGRN	0.000792678113555587
AGTR1	0.0351134714801266
AGXT2L2	0.00507966462718863
AHCY	0.00548394933990968
AHDC1	0.00932073282143794
AIDA	0.0847308901914142
AIF1	6.22853584610011e-08
AIFM2	0.641794921318359
AK1	0.00422194632860706
AK3	0.0595682239340197
AKAP11	7.84621975081528e-16
AKAP12	0.167776657788512
AKAP5	0.0139704977747881
AKAP8	0.00480925601413994
AKAP8L	1.91609462057552e-05
AKR1C1	0.279516687695908
AKR1C2	0.111511109116962
AKR1C3	0.175773955231628
AKR7A3	0.00425385201885915
AKR7L	0.0105949310066951
AKT1	4.53920331022308e-14
AKT2	0.0276348781213113
ALCAM	0.0180294193772298
ALDH18A1	0.0313554516081417
ALDH1A1	0.00390822967100229
ALDH1L1	0.376307663485125
ALDH2	0.714374633349314
ALDH3A2	0.0387805247565726
ALDH3B2	0
ALDH4A1	0.0241092129508279
ALDH7A1	0.008920903282448
ALDOC	0.0101763783792706
ALG10B	0
ALKBH2	0.000432712288781128
ALOX12P2	0.0427698504474345
ALOX5AP	5.84764748960451e-10
ALPK1	0.0226297499894672
ALS2CR4	0.00462539519830428
ALS2CR8	4.70604608334051e-06
AMIGO2	0.0140584470858823
ANAPC11	7.77011488911004e-09
ANAPC2	5.07864007328379e-05
ANGPT1	0.15532361663755
ANGPTL1	0.0218913562609981
ANGPTL2	0.117275361307571
ANGPTL4	0.0356264364870735
ANK1	0.0216198464803302
ANK2	0.0411140852679513
ANK3	0.0766326922090574
ANKDD1A	0.004626706465767
ANKK1	0.0274007457100302
ANKRD13A	0.0139902427784077
