A4GALT	5.40581420184153e-08
AARS2	1.07072009888314e-07
ABAT	5.40455762020466e-08
ABCA1	1.0707625189003e-07
ABCA13	5.40455762020466e-08
ABCA6	5.40581420184153e-08
ABCA8	1.07097226074747e-07
ABCA9	5.40581420184153e-08
ABCB1	5.40455762020466e-08
ABCC10	1.0706238064552e-07
ABCC11	5.40455762020466e-08
ABCC6	5.40455762020466e-08
ABCC9	1.07102456566205e-07
ABCD1	5.40455762020466e-08
ABCD2	1.07094393105177e-07
ABCE1	5.40581420184153e-08
ABHD11	1.07062300409106e-07
ABHD14A	5.40455762020466e-08
ABHD15	1.07093601735602e-07
ABHD5	5.40455762020466e-08
ABHD6	1.07082718723146e-07
ABI1	1.07039403559317e-07
ABI2	1.07074486259292e-07
ABLIM3	1.07094565143589e-07
ACAA2	1.07101883022467e-07
ACACB	1.07097684869346e-07
ACAD9	5.40455762020466e-08
ACADL	1.07088200090447e-07
ACADS	1.07062220172813e-07
ACAP1	5.42852652690201e-08
ACAP2	5.40581420184153e-08
ACAT1	1.07108249702319e-07
ACBD7	5.40455762020466e-08
ACER3	1.07076148702216e-07
ACIN1	1.07039586878574e-07
ACO1	1.07105335848595e-07
ACO2	1.07056156949465e-07
ACOT1	1.07083681935336e-07
ACOT13	5.40455762020466e-08
ACOT2	1.07085390532923e-07
ACOT4	5.40455762020466e-08
ACOT9	5.40455762020466e-08
ACOX1	1.07090447842615e-07
ACOX2	5.40455762020466e-08
ACOX3	5.40455762020466e-08
ACPL2	5.40455762020466e-08
ACSL1	1.07088681743682e-07
ACSL3	5.40581420184153e-08
ACSM1	5.40455762020466e-08
ACSM3	5.40455762020466e-08
ACSM5	1.0709917597894e-07
ACSS2	1.07080391031889e-07
ACSS3	5.40455762020466e-08
ACTL6A	5.40455762020466e-08
ACTR1A	1.07060305999767e-07
ACTR3B	5.40455762020466e-08
ACVR1B	5.40455762020466e-08
ACVR1C	1.07091755252074e-07
ACVRL1	1.0707097810088e-07
ADA	5.40455762020466e-08
ADAM10	5.40455762020466e-08
ADAM28	5.40455762020466e-08
ADAM6	5.41336510040331e-08
ADAMTS1	5.40581420184153e-08
ADAMTS13	1.07035645652929e-07
ADAMTSL3	5.40455762020466e-08
ADAMTSL4	1.07033629324132e-07
ADAP2	1.06983188554767e-07
ADAT2	5.40455762020466e-08
ADC	5.40455762020466e-08
ADCK4	1.07065143143955e-07
ADCK5	1.07049028669229e-07
ADCY4	1.07039758740947e-07
ADCY5	5.40455762020466e-08
ADCY6	5.40455762020466e-08
ADD1	5.40455762020466e-08
ADH1A	1.0708574601981e-07
ADH1B	1.07097753688875e-07
ADH5	5.40455762020466e-08
ADHFE1	5.40455762020466e-08
ADIPOQ	1.07100013312532e-07
ADIPOR2	1.07082684323031e-07
ADM	5.40455762020466e-08
ADM2	5.40455762020466e-08
ADNP	1.07053635584286e-07
ADPRH	5.40455762020466e-08
ADRA1B	5.40455762020466e-08
ADRA2A	5.40455762020466e-08
ADRB1	1.07081824327341e-07
ADRB2	5.40455762020466e-08
ADRBK2	1.07084014476902e-07
ADRM1	1.06939610774037e-07
ADSS	5.40455762020466e-08
AFAP1L1	1.07088773487647e-07
AFF3	1.07046118036757e-07
AFF4	1.07008626286391e-07
AFG3L1	5.40455762020466e-08
AFTPH	1.07075495184012e-07
AGAP3	1.07049785001212e-07
AGBL2	5.40455762020466e-08
AGPAT2	1.07093613204643e-07
AGPAT5	5.40455762020466e-08
AGR2	5.41462372913366e-08
AGR3	5.40455762020466e-08
AGRN	1.07076481196995e-07
AGTR1	5.40455762020466e-08
AGXT2L2	5.40455762020466e-08
AHCY	1.06968437464968e-07
AHDC1	5.40455762020466e-08
AIDA	1.07104475489034e-07
AIF1	1.06983188554767e-07
AIFM2	1.07095689141482e-07
AK1	1.07062907916371e-07
AK3	1.07097673399433e-07
AKAP11	1.06910856765431e-07
AKAP12	1.07096996678922e-07
AKAP5	5.40455762020466e-08
AKAP8	5.40455762020466e-08
AKAP8L	1.07058575279468e-07
AKR1C1	1.07095574446739e-07
AKR1C2	1.0708734000616e-07
AKR1C3	1.07090883642221e-07
AKR7A3	5.40455762020466e-08
AKR7L	5.40455762020466e-08
AKT1	1.06914857391083e-07
AKT2	1.0706278182939e-07
ALCAM	1.07021727658171e-07
ALDH18A1	5.40455762020466e-08
ALDH1A1	5.40455762020466e-08
ALDH1L1	1.07090012046555e-07
ALDH2	1.07103362777833e-07
ALDH3A2	5.40455762020466e-08
ALDH3B2	5.40707107557079e-08
ALDH4A1	5.40455762020466e-08
ALDH7A1	5.40455762020466e-08
ALDOC	5.40455762020466e-08
ALG10B	5.40581420184153e-08
ALKBH2	1.07062483806799e-07
ALOX12P2	5.40455762020466e-08
ALOX5AP	1.06958712439576e-07
ALPK1	5.40455762020466e-08
ALS2CR4	5.40707107557079e-08
ALS2CR8	1.07032701380155e-07
AMIGO2	5.40455762020466e-08
ANAPC11	1.06891749335855e-07
ANAPC2	1.0706238064552e-07
ANGPT1	1.07100139487222e-07
ANGPTL1	5.40455762020466e-08
ANGPTL2	1.0709794867802e-07
ANGPTL4	5.40455762020466e-08
ANK1	5.40455762020466e-08
ANK2	1.07080253437544e-07
ANK3	1.07080861148569e-07
ANKDD1A	5.40455762020466e-08
ANKK1	5.40455762020466e-08
ANKRD13A	5.40455762020466e-08
ANKRD16	5.40455762020466e-08
ANKRD17	1.07011626492183e-07
ANKRD22	5.40455762020466e-08
ANKRD23	5.40455762020466e-08
ANKRD30A	5.40455762020466e-08
ANKRD36BP1	1.06978553367535e-07
ANKRD40	1.07102284502439e-07
ANKRD46	1.07063675907118e-07
ANKRD56	5.40455762020466e-08
ANKRD57	5.40455762020466e-08
ANKS1B	5.40455762020466e-08
ANKS3	1.07069040687092e-07
ANKS6	5.40455762020466e-08
ANKZF1	5.40455762020466e-08
ANLN	5.47451808912165e-08
ANO1	5.40581420184153e-08
ANO3	1.07086353793181e-07
ANO6	1.07100701541725e-07
ANO9	1.07086078574196e-07
ANTXR2	1.07097868388286e-07
ANXA2	1.07070748817484e-07
ANXA2P2	1.07046312837925e-07
ANXA5	1.07098327188388e-07
ANXA6	1.0709536799682e-07
ANXA9	5.40455762020466e-08
